kd_Tree_File,Query_File,Num_PEs,Pipeline,Merged_QQ,Split_Scratchpad,Scratchpad_0_Size,Scratchpad_0_Banks,Scratchpad_1_Size,Scratchpad_1_Banks,Scratchpad_2_Size,Scratchpad_2_Banks,Ideal,Queries_Processed,Nodes_Visited,Point_Accesses,Node_Accesses,Stack_Accesses,Toptree Conflicts,Subtree Conflicts,Total Conflicts,Stages_Stalled,Percent_Time_Stalled,Lines_Processed,Toptree Cycles,Subtree Cycles,Total Cycles,Avg_Cycles_per_Node,Toptree Levels,Accuracy1,Accuracy5,Accuracy6,Accuracy8,Accuracy10,New_Scheme
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,245452,552267,245452,0,0,0,0,1119795,0,7793101,16384,0,16384,0.06675032185518961,4,0.9984681322621124,0.7915486530973614,0.8792562293242123,0.9820152208986412,0.9958606978146465,True
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,306815,674993,306815,0,0,0,0,1309222,0,9695354,20229,0,20229,0.06593223929729641,5,0.9984192428662223,0.790789237814534,0.8784707396969111,0.981457881785495,0.9955771393184842,True
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,368178,797719,368178,0,0,0,0,1497017,0,11597607,24071,0,24071,0.06537870269271928,6,0.9939214184443395,0.7792643775566787,0.866209279207658,0.970646806707688,0.9883447680198284,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,61362,276129,122724,0,0,0,0,340583,0,1994265,4292,0,4292,0.06994556891887488,4,1.0,0.817111567419265,0.893425898764514,0.9596232195820995,0.9613050422084831,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,429165,920445,429541,0,2858,0,2858,1621708,0,13499860,27797,0,27797,0.06476996027169038,7,0.9937258608607793,0.7768916122094763,0.8638332545673982,0.9688020468361057,0.9872105340351802,True
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,490904,1043171,490904,0,389,0,389,1797535,0,15402113,31617,0,31617,0.06440566791063018,8,0.9936606749995925,0.7744438831219091,0.8613073024464065,0.966634616951649,0.9858514088294377,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,92043,337491,153405,0,0,0,0,967280,0,2454480,6290,0,6290,0.06833762480579729,5,1.0,0.8160750953355652,0.8926371369901249,0.9595710700432964,0.9615397151330947,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,552267,1165897,552267,0,411,0,411,1941266,0,17304366,35378,0,35378,0.06405959436287158,9,0.9831657513485325,0.7449700959862334,0.8299952740252908,0.9397095969884992,0.9674233658719744,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,92043,398853,184086,0,2008,0,2008,513049,0,2914695,6301,0,6301,0.06845713416555306,6,1.0,0.8053779211887104,0.8828330236952515,0.953997588083775,0.9591408363481801,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,604786,1288623,613630,0,29386,0,29386,2078469,0,19206619,39127,0,39127,0.0646956113402096,10,0.9827094503202255,0.7364209702915804,0.8208073268910088,0.9315124749442705,0.9614849339178644,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,122516,460215,214767,0,1182,0,1182,1031490,0,3374910,8100,0,8100,0.06611381370596493,7,1.0,0.8027900003256376,0.8805971122190931,0.95328053192524,0.9592386167334358,False
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,122724,521577,245448,0,897,0,897,573995,0,3835125,8105,0,8105,0.06604250187412405,8,1.0,0.8009256543134496,0.8788305465921579,0.9529220038459727,0.9595189205044999,False
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,143737,582939,276129,0,17158,0,17158,965684,0,4295340,9671,0,9671,0.06728260642701601,9,1.0,0.7733906978257564,0.8515107069519936,0.9355431700400294,0.9496431015937741,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,626232,1411349,674993,0,60948,0,60948,1508472,0,21108872,41576,0,41576,0.06639073059185734,11,0.9822205563613252,0.7276893241856011,0.8116356762220198,0.9233968352265255,0.9556442807555372,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,152144,644301,306810,0,36107,0,36107,1125629,0,4755555,10811,0,10811,0.07105768219581449,10,1.0,0.7657768651605965,0.8444444444442514,0.931879664939151,0.948169877122604,False
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,153081,705663,337491,0,50617,0,50617,985286,0,5215770,11399,0,11399,0.0744638459377715,11,1.0,0.7594406961961017,0.8386558456371758,0.9288289169192028,0.9473028910400134,False
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,175214,767025,368172,0,63622,0,63622,1312783,0,5675985,12847,0,12847,0.07332176652550595,12,1.0,0.7050617646098697,0.7820410025747291,0.8815553599947074,0.91518529383,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,676272,1534075,736356,0,79511,0,79511,1628811,0,23011125,45294,0,45294,0.06697600965292072,12,0.9566351058455421,0.6606782588855036,0.7387155126053292,0.8538011505305465,0.9015204602122436,True
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,61360,138060,61360,0,0,0,0,323564,0,1948180,4176,0,4176,0.0680573663624511,4,0.9987614080834419,0.7905736636244564,0.8785136897000412,0.9817731421121112,0.9959322033898298,True
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,76700,168740,76700,0,0,0,0,375160,0,2423720,5145,0,5145,0.06707953063885268,5,0.9987614080834419,0.7897262059973386,0.877757496740459,0.9812255541068958,0.9956714471968704,True
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,92040,199420,92040,0,0,0,0,421316,0,2899260,6104,0,6104,0.06631899174272056,6,0.9954367666232073,0.7787353324641034,0.86593220338975,0.9709256844849906,0.9887614080834392,True
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,107380,230100,107380,0,75,0,75,458224,0,3374800,7046,0,7046,0.06561743341404358,7,0.9953063885267275,0.7759061277704937,0.8630769230768441,0.9689048239895535,0.9875228161668809,True
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,122720,260780,122720,0,26,0,26,498396,0,3850340,7994,0,7994,0.06514015645371578,8,0.9953063885267275,0.7733376792698432,0.860495436766546,0.9665971316818609,0.9861277705345473,True
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,138060,291460,138060,0,47,0,47,533128,0,4325880,8932,0,8932,0.06469650876430537,9,0.9850717079530639,0.7433376792698702,0.828878748370218,0.9394524119947623,0.9677444589308907,True
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,151357,322140,153400,0,7025,0,7025,587988,0,4801420,9907,0,9907,0.06545452142946807,10,0.984354628422425,0.7357627118643975,0.8205606258148113,0.9322425032594301,0.9625293350716994,True
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,156642,352820,168740,0,17520,0,17520,469856,0,5276960,10564,0,10564,0.06744040551065487,11,0.983767926988266,0.7272229465449749,0.8115775749673575,0.9241460234680356,0.956610169491516,True
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,169322,383500,184080,0,20790,0,20790,508396,0,5752500,11509,0,11509,0.06797108467889583,12,0.9554758800521512,0.6586179921773477,0.7374185136896958,0.8531942633637308,0.9023207301173228,True
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,30680,138060,61360,0,0,0,0,178484,0,997100,2161,0,2161,0.0704367666232073,4,1.0,0.8160756192958764,0.8930378096479002,0.9602216427639948,0.9617079530638647,False
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,46020,168740,76700,0,0,0,0,490752,0,1227200,3158,0,3158,0.06862233811386353,5,1.0,0.8152411994784066,0.8924641460233895,0.9601955671446989,0.9619556714471764,False
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,45915,199420,92040,0,1399,0,1399,255212,0,1457300,3148,0,3148,0.0685614722857454,6,1.0,0.8048109517600344,0.8824771838330416,0.9547327249021959,0.9594132985658209,False
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,61360,230100,107380,0,72,0,72,528312,0,1687400,4073,0,4073,0.0663787483702738,7,1.0,0.8018904823988899,0.8798174706648548,0.9537940026075407,0.959504563233357,False
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,61360,260780,122720,0,179,0,179,289508,0,1917500,4057,0,4057,0.0661179921773142,8,1.0,0.7993089960885917,0.8776792698825874,0.9530378096479576,0.9597131681877248,False
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,69989,291460,138060,0,10585,0,10585,464688,0,2147600,4802,0,4802,0.06861078169426624,9,1.0,0.7721251629725837,0.8505997392437472,0.9359843546284006,0.9499608865710387,False
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,76458,322140,153400,0,16207,0,16207,584380,0,2377700,5445,0,5445,0.07121556933218237,10,1.0,0.7643155149934502,0.8434419817470103,0.9323337679269682,0.9486049543676516,False
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,76610,352820,168740,0,26309,0,26309,535976,0,2607800,5779,0,5779,0.07543401644693905,11,1.0,0.7582790091264404,0.8381225554106377,0.9297131681877253,0.9479269882659569,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,122726,552267,245452,0,0,0,0,671309,0,3988595,8566,0,8566,0.06979776086566823,4,1.0,0.8180532242560052,0.8944803872043379,0.9608265567199252,0.9623649430439297,False
frame_30,frame_30_0.125,16,True,True,True,5000000,128,5000000,128,5000000,128,False,15340,85602,383500,184080,0,37178,0,37178,703540,0,2837900,6510,0,6510,0.07604962500876147,12,1.0,0.7026205997392592,0.7812907431551313,0.8821512385918945,0.9160625814862963,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,184089,674993,306815,0,0,0,0,1923056,0,4909040,12559,0,12559,0.06822243588698945,5,1.0,0.817179733716099,0.8937991949549352,0.9607418151003828,0.9625670192136079,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,184043,797719,368178,0,2197,0,2197,952563,0,5829485,12467,0,12467,0.06773960433159643,6,1.0,0.8063556214659955,0.883675830712619,0.9549109398172341,0.9598096572854098,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,244655,920445,429541,0,2740,0,2740,2064502,0,6749930,16203,0,16203,0.06622795364901596,7,1.0,0.8040024118771449,0.8816909212394773,0.9543047113081974,0.9599726219383727,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,245421,1043171,490904,0,1904,0,1904,1179417,0,7670375,16268,0,16268,0.0662860961368424,8,1.0,0.8018838713885706,0.879719048938574,0.9536463341102113,0.9601355865913365,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,285764,1165897,552267,0,32363,0,32363,1849084,0,8590820,19191,0,19191,0.06715681471423972,9,1.0,0.7748741098057483,0.8532405521244851,0.9367762332350952,0.9508433420791679,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,305600,1288623,613630,0,63772,0,63772,2141759,0,9511265,21421,0,21421,0.07009489528795812,10,1.0,0.7669507683784818,0.846004921532747,0.9327738213582301,0.9491224353438338,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,306446,1411349,674993,0,93654,0,93654,1790882,0,10431710,22468,0,22468,0.07331797445553213,11,1.0,0.7606701106531234,0.8403044179719563,0.9300588302397992,0.9483336864234705,False
frame_30,frame_30_0.5,16,True,True,True,5000000,128,5000000,128,5000000,128,False,61363,355495,1534075,736356,0,113457,0,113457,2509509,0,11352155,25481,0,25481,0.07167752007763822,12,1.0,0.7056825774488882,0.7830973061943689,0.8827273764321364,0.9155908283493916,False
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,122724,276129,122724,0,0,0,0,593145,0,3896487,8253,0,8253,0.06724845995893224,4,0.9987940419151918,0.7906000456305157,0.8785697988981032,0.9816629184185349,0.9955151396629784,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,153405,337491,153405,0,0,0,0,696306,0,4847598,10191,0,10191,0.06643199374205534,5,0.9987614484534403,0.7896743913167715,0.8776571819690592,0.9810240865682036,0.9952152798148636,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,184086,398853,184086,0,0,0,0,773899,0,5798709,12082,0,12082,0.06563236748041676,6,0.9948828265050031,0.7779798572403273,0.8653694468887214,0.9701313516508205,0.9880251621524622,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,214767,460215,214767,0,0,0,0,846052,0,6749820,13963,0,13963,0.0650146437767441,7,0.9947198591962453,0.7754375672237074,0.8628532316415,0.9682409308692276,0.9868517975294048,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,245448,521577,245448,0,3,0,3,914941,0,7700931,15838,0,15838,0.06452690590267593,8,0.994589485349239,0.7731364688240496,0.8604087220101333,0.9662592483947312,0.9856132459828444,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,276129,582939,276129,0,41,0,41,984374,0,8652042,17714,0,17714,0.0641511757185953,9,0.9848440402855188,0.7435155307842725,0.8288256575728751,0.9392588246797139,0.9670219353997368,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,300967,644301,306810,0,22144,0,22144,1038575,0,9603153,19562,0,19562,0.064997159156984,10,0.9841921710504873,0.7351911606529312,0.8198233434370945,0.9312603891658748,0.9612528926697059,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,312288,705663,337491,0,34280,0,34280,807176,0,10554264,20885,0,20885,0.06687736960754176,11,0.98383364297122,0.7264756689805728,0.8107167302237108,0.9229686124962722,0.9554382190932224,True
frame_30,frame_30_0.25,16,True,True,True,5000000,128,5000000,128,5000000,128,False,30681,337227,767025,368172,0,42288,0,42288,897281,0,11505375,22799,0,22799,0.06760727936968274,12,0.9597470747368078,0.6613278576316484,0.7397020957594453,0.8544832306638469,0.903040969981367,True